attributed_query_ms,layer,layout,policy,reasoner,repetition,role
28.286240499999998,Edge,sharded,P-MODEL-03,owlrl,2,edge1
11.607722,Edge,sharded,P-NODE-05,owlrl,2,edge1
6.583546,Edge,sharded,P-AUD-04,owlrl,2,edge1
6.583546,Edge,sharded,P-OPS-01,owlrl,2,edge1
3.783099,Edge,sharded,P-MODEL-06,owlrl,2,edge1
23.0901015,Edge,sharded,P-ADAPT-04,owlrl,2,edge1
23.0901015,Edge,sharded,P-ADAPT-07,owlrl,2,edge1
8.642919666666666,Edge,sharded,P-FL-06,owlrl,2,edge1
25.1749055,Edge,sharded,P-FL-07,owlrl,2,edge1
39.017505,Edge,sharded,P-FL-03,owlrl,2,edge1
19.165208500000002,Edge,sharded,P-FL-05,owlrl,2,edge1
10.933944333333335,Edge,sharded,P-MODEL-01,owlrl,2,edge1
141.95614783333332,Edge,sharded,P-MODEL-05,owlrl,2,edge1
36.581388833333335,Edge,sharded,P-FL-02,owlrl,2,edge1
50.1752775,Edge,sharded,P-DATA-01,owlrl,2,edge1
24.827463,Edge,sharded,P-CONS-05,owlrl,2,edge1
16.6785185,Edge,sharded,P-MODEL-02,owlrl,2,edge1
38.05911033333334,Edge,sharded,P-FL-04,owlrl,2,edge1
63.298019,Edge,sharded,P-MODEL-04,owlrl,2,edge1
79.786592,Edge,sharded,P-DATA-10,owlrl,2,edge1
34.87274,Edge,sharded,P-MODEL-08,owlrl,2,edge1
16.350889,Edge,sharded,P-MODEL-07,owlrl,2,edge1
60.35347933333334,Edge,sharded,P-CONS-01,owlrl,2,edge2
94.76756833333333,Edge,sharded,P-DATA-02,owlrl,2,edge2
126.70130866666663,Edge,sharded,P-CONS-04,owlrl,2,edge2
30.31973716666667,Edge,sharded,P-DATA-04,owlrl,2,edge2
31.793084,Edge,sharded,P-MODEL-08,owlrl,2,edge2
11.4708425,Edge,sharded,P-OPS-02,owlrl,2,edge2
11.4708425,Edge,sharded,P-OPS-03,owlrl,2,edge2
20.082147,Edge,sharded,P-FL-01,owlrl,2,edge2
15.999765333333334,Edge,sharded,P-MODEL-07,owlrl,2,edge2
92.10726533333333,Edge,sharded,P-ZONE-01,owlrl,2,edge2
19.800296,Edge,sharded,P-INT-02,owlrl,2,edge2
47.830111,Edge,sharded,P-OPS-05,owlrl,2,edge2
14.4066485,Edge,sharded,P-DATA-05,owlrl,2,edge2
43.32819216666667,Edge,sharded,P-DATA-07,owlrl,2,edge2
70.7839525,Edge,sharded,P-FL-08,owlrl,2,edge2
19.49816333333333,Edge,sharded,P-MODEL-01,owlrl,2,edge2
43.1069535,Edge,sharded,P-AUD-05,owlrl,2,edge2
50.6918055,Edge,sharded,P-AUD-07,owlrl,2,edge2
13.170706833333334,Edge,sharded,P-DATA-03,owlrl,2,edge2
18.033,Edge,sharded,P-INT-01,owlrl,2,edge2
39.960573,Edge,sharded,P-DATA-08,owlrl,2,edge2
56.074292666666665,Edge,sharded,P-ADAPT-06,owlrl,2,edge2
110.89375533333333,Edge,sharded,P-AUD-06,owlrl,2,edge2
144.1896115,Edge,sharded,P-GOV-05,owlrl,2,edge2
79.9972215,Edge,sharded,P-CONS-02,owlrl,2,edge2
35.7430925,Edge,sharded,P-CONS-03,owlrl,2,edge2
41.9842595,Edge,sharded,P-ADAPT-05,owlrl,2,edge2
9.169598666666667,Edge,sharded,P-DATA-06,owlrl,2,edge2
14.390426,Edge,sharded,P-DATA-09,owlrl,2,edge2
7.0981015,Edge,sharded,P-ADAPT-01,owlrl,2,edge2
28.5419355,Edge,sharded,P-NODE-02,owlrl,2,edge2
58.5182315,Edge,sharded,P-GOV-03,owlrl,2,edge2
7.279561666666667,Edge,sharded,P-ADAPT-02,owlrl,2,edge2
7.279561666666667,Edge,sharded,P-ADAPT-03,owlrl,2,edge2
25.2470285,Edge,sharded,P-ZONE-02,owlrl,2,edge2
7.784487666666667,Edge,sharded,P-AUD-01,owlrl,2,edge2
61.124905166666665,Edge,sharded,P-AUD-02,owlrl,2,edge2
7.784487666666667,Edge,sharded,P-AUD-03,owlrl,2,edge2
4.090858333333333,Edge,sharded,P-MODEL-06,owlrl,2,edge2
25.171583,Edge,sharded,P-MODEL-03,owlrl,2,edge2
9.529361,Edge,sharded,P-NODE-05,owlrl,2,edge2
37.219828,Edge,sharded,P-FL-03,owlrl,2,edge2
18.0735135,Edge,sharded,P-FL-05,owlrl,2,edge2
23.122183666666665,Edge,sharded,P-FL-07,owlrl,2,edge2
100.0128705,Edge,sharded,P-ADAPT-04,owlrl,2,edge2
100.0128705,Edge,sharded,P-ADAPT-07,owlrl,2,edge2
6.351389,Edge,sharded,P-AUD-04,owlrl,2,edge2
6.351389,Edge,sharded,P-OPS-01,owlrl,2,edge2
118.27625633333334,Edge,sharded,P-MODEL-05,owlrl,2,edge2
7.7535680000000005,Edge,sharded,P-FL-06,owlrl,2,edge2
46.638,Edge,sharded,P-DATA-01,owlrl,2,edge2
35.254703166666665,Edge,sharded,P-FL-02,owlrl,2,edge2
15.642222,Edge,sharded,P-MODEL-02,owlrl,2,edge2
22.524129,Edge,sharded,P-CONS-05,owlrl,2,edge2
58.398982000000004,Edge,sharded,P-MODEL-04,owlrl,2,edge2
36.22455566666667,Edge,sharded,P-FL-04,owlrl,2,edge2
76.18399433333333,Edge,sharded,P-DATA-10,owlrl,2,edge2
61.454849166666676,Edge,sharded,P-CONS-01,owlrl,2,edge3
93.987729,Edge,sharded,P-DATA-02,owlrl,2,edge3
40.818107,Edge,sharded,P-AUD-05,owlrl,2,edge3
49.308839000000006,Edge,sharded,P-AUD-07,owlrl,2,edge3
12.9960995,Edge,sharded,P-DATA-03,owlrl,2,edge3
14.3431385,Edge,sharded,P-DATA-05,owlrl,2,edge3
59.780018999999996,Edge,sharded,P-FL-08,owlrl,2,edge3
19.187506,Edge,sharded,P-INT-02,owlrl,2,edge3
126.66901016666667,Edge,sharded,P-CONS-04,owlrl,2,edge3
39.445383,Edge,sharded,P-DATA-08,owlrl,2,edge3
55.74708483333334,Edge,sharded,P-ADAPT-06,owlrl,2,edge3
109.487722,Edge,sharded,P-AUD-06,owlrl,2,edge3
17.784485,Edge,sharded,P-INT-01,owlrl,2,edge3
83.1769745,Edge,sharded,P-CONS-02,owlrl,2,edge3
36.476397500000004,Edge,sharded,P-CONS-03,owlrl,2,edge3
42.330136499999995,Edge,sharded,P-ADAPT-05,owlrl,2,edge3
143.1486045,Edge,sharded,P-GOV-05,owlrl,2,edge3
25.018494,Edge,sharded,P-OPS-05,owlrl,2,edge3
15.038945,Edge,sharded,P-DATA-09,owlrl,2,edge3
30.852862833333333,Edge,sharded,P-DATA-04,owlrl,2,edge3
9.550234333333334,Edge,sharded,P-DATA-06,owlrl,2,edge3
45.613510833333336,Edge,sharded,P-DATA-07,owlrl,2,edge3
159.724641,Edge,sharded,P-ZONE-01,owlrl,2,edge3
59.6766205,Edge,sharded,P-GOV-03,owlrl,2,edge3
7.538071333333334,Edge,sharded,P-ADAPT-02,owlrl,2,edge3
7.538071333333334,Edge,sharded,P-ADAPT-03,owlrl,2,edge3
7.204435,Edge,sharded,P-ADAPT-01,owlrl,2,edge3
27.618942,Edge,sharded,P-NODE-02,owlrl,2,edge3
27.1500245,Edge,sharded,P-ZONE-02,owlrl,2,edge3
8.164973333333334,Edge,sharded,P-AUD-01,owlrl,2,edge3
59.80291683333334,Edge,sharded,P-AUD-02,owlrl,2,edge3
8.164973333333334,Edge,sharded,P-AUD-03,owlrl,2,edge3
25.003846,Edge,sharded,P-MODEL-03,owlrl,2,edge3
9.788373,Edge,sharded,P-NODE-05,owlrl,2,edge3
3.7091836666666667,Edge,sharded,P-MODEL-06,owlrl,2,edge3
22.7751765,Edge,sharded,P-ADAPT-04,owlrl,2,edge3
22.7751765,Edge,sharded,P-ADAPT-07,owlrl,2,edge3
6.288508,Edge,sharded,P-AUD-04,owlrl,2,edge3
6.288508,Edge,sharded,P-OPS-01,owlrl,2,edge3
20.41227933333333,Edge,sharded,P-FL-01,owlrl,2,edge3
37.304556,Edge,sharded,P-FL-03,owlrl,2,edge3
18.1866985,Edge,sharded,P-FL-05,owlrl,2,edge3
22.228954333333334,Edge,sharded,P-FL-07,owlrl,2,edge3
8.865116,Edge,sharded,P-MODEL-01,owlrl,2,edge3
113.3595325,Edge,sharded,P-MODEL-05,owlrl,2,edge3
7.791096333333333,Edge,sharded,P-FL-06,owlrl,2,edge3
33.875243499999996,Edge,sharded,P-FL-02,owlrl,2,edge3
113.0860765,Edge,sharded,P-DATA-01,owlrl,2,edge3
15.215473,Edge,sharded,P-MODEL-02,owlrl,2,edge3
22.174065,Edge,sharded,P-CONS-05,owlrl,2,edge3
57.754479,Edge,sharded,P-MODEL-04,owlrl,2,edge3
34.918661,Edge,sharded,P-FL-04,owlrl,2,edge3
71.578682,Edge,sharded,P-DATA-10,owlrl,2,edge3
32.792013,Edge,sharded,P-MODEL-08,owlrl,2,edge3
16.011304,Edge,sharded,P-MODEL-07,owlrl,2,edge3
3.943792,Cloud,sharded,P-CONS-05,owlrl,3,cloud
91.04695699999999,Cloud,sharded,P-VAL-06,owlrl,3,cloud
4.3095815,Cloud,sharded,P-OPS-01,owlrl,3,cloud
25.2075035,Cloud,sharded,P-VAL-03,owlrl,3,cloud
3.910011,Cloud,sharded,P-CONS-01,owlrl,3,cloud
23.007382,Cloud,sharded,P-VAL-07,owlrl,3,cloud
38.499802,Cloud,sharded,P-GOV-01,owlrl,3,cloud
33.938516,Cloud,sharded,P-GOV-04,owlrl,3,cloud
7.2703295,Cloud,sharded,P-VAL-04,owlrl,3,cloud
4.1319095,Cloud,sharded,P-VAL-01,owlrl,3,cloud
7.392526,Cloud,sharded,P-DATA-03,owlrl,3,cloud
39.193675,Cloud,sharded,P-GOV-03,owlrl,3,cloud
33.126854,Cloud,sharded,P-VAL-08,owlrl,3,cloud
113.24875283333333,Fog,sharded,P-NODE-01,owlrl,3,fog
56.965197333333336,Fog,sharded,P-NODE-03,owlrl,3,fog
11.278197333333333,Fog,sharded,P-OPS-05,owlrl,3,fog
11.118185,Fog,sharded,P-ZONE-01,owlrl,3,fog
120.11164149999999,Fog,sharded,P-NODE-02,owlrl,3,fog
23.892068000000002,Fog,sharded,P-NODE-05,owlrl,3,fog
6.5537160000000005,Fog,sharded,P-MODEL-03,owlrl,3,fog
14.32637,Fog,sharded,P-OPS-02,owlrl,3,fog
13.935963,Fog,sharded,P-NODE-04,owlrl,3,fog
16.173555,Fog,sharded,P-MODEL-01,owlrl,3,fog
132.5127,Edge,sharded,P-CONS-01,owlrl,3,edge1
108.1780805,Edge,sharded,P-DATA-02,owlrl,3,edge1
22.990240833333335,Edge,sharded,P-FL-01,owlrl,3,edge1
14.2159785,Edge,sharded,P-DATA-03,owlrl,3,edge1
14.707167,Edge,sharded,P-DATA-05,owlrl,3,edge1
60.321101999999996,Edge,sharded,P-FL-08,owlrl,3,edge1
20.666945,Edge,sharded,P-INT-02,owlrl,3,edge1
63.549285999999995,Edge,sharded,P-AUD-05,owlrl,3,edge1
138.754694,Edge,sharded,P-AUD-07,owlrl,3,edge1
41.413962999999995,Edge,sharded,P-DATA-08,owlrl,3,edge1
20.847944,Edge,sharded,P-INT-01,owlrl,3,edge1
225.85701200000003,Edge,sharded,P-CONS-04,owlrl,3,edge1
70.93196266666666,Edge,sharded,P-ADAPT-06,owlrl,3,edge1
147.51108666666667,Edge,sharded,P-AUD-06,owlrl,3,edge1
209.320019,Edge,sharded,P-GOV-05,owlrl,3,edge1
27.384593000000002,Edge,sharded,P-OPS-05,owlrl,3,edge1
88.4347875,Edge,sharded,P-CONS-02,owlrl,3,edge1
40.0509355,Edge,sharded,P-CONS-03,owlrl,3,edge1
16.335426,Edge,sharded,P-DATA-09,owlrl,3,edge1
43.93663900000001,Edge,sharded,P-ADAPT-05,owlrl,3,edge1
40.58987916666666,Edge,sharded,P-DATA-04,owlrl,3,edge1
9.899240666666666,Edge,sharded,P-DATA-06,owlrl,3,edge1
44.84577816666667,Edge,sharded,P-DATA-07,owlrl,3,edge1
118.331571,Edge,sharded,P-ZONE-01,owlrl,3,edge1
14.457148,Edge,sharded,P-VAL-07,owlrl,3,edge1
64.0317685,Edge,sharded,P-GOV-03,owlrl,3,edge1
13.296592666666665,Edge,sharded,P-ADAPT-02,owlrl,3,edge1
7.5510926666666665,Edge,sharded,P-ADAPT-03,owlrl,3,edge1
7.2191485,Edge,sharded,P-ADAPT-01,owlrl,3,edge1
29.126129499999998,Edge,sharded,P-NODE-02,owlrl,3,edge1
25.830101999999997,Edge,sharded,P-ZONE-02,owlrl,3,edge1
14.090679,Edge,sharded,P-AUD-01,owlrl,3,edge1
80.303039,Edge,sharded,P-AUD-02,owlrl,3,edge1
8.345179,Edge,sharded,P-AUD-03,owlrl,3,edge1
7.6831945,Edge,sharded,P-ZONE-03,owlrl,3,edge1
28.6410375,Edge,sharded,P-MODEL-03,owlrl,3,edge1
12.216389,Edge,sharded,P-NODE-05,owlrl,3,edge1
6.7194905,Edge,sharded,P-AUD-04,owlrl,3,edge1
6.7194905,Edge,sharded,P-OPS-01,owlrl,3,edge1
3.867395,Edge,sharded,P-MODEL-06,owlrl,3,edge1
23.9576205,Edge,sharded,P-ADAPT-04,owlrl,3,edge1
23.9576205,Edge,sharded,P-ADAPT-07,owlrl,3,edge1
8.724833333333333,Edge,sharded,P-FL-06,owlrl,3,edge1
25.498685166666668,Edge,sharded,P-FL-07,owlrl,3,edge1
39.208185,Edge,sharded,P-FL-03,owlrl,3,edge1
19.4149165,Edge,sharded,P-FL-05,owlrl,3,edge1
11.578419666666667,Edge,sharded,P-MODEL-01,owlrl,3,edge1
139.71983716666665,Edge,sharded,P-MODEL-05,owlrl,3,edge1
36.488787333333335,Edge,sharded,P-FL-02,owlrl,3,edge1
50.021148000000004,Edge,sharded,P-DATA-01,owlrl,3,edge1
25.471982,Edge,sharded,P-CONS-05,owlrl,3,edge1
16.4246485,Edge,sharded,P-MODEL-02,owlrl,3,edge1
38.785741333333334,Edge,sharded,P-FL-04,owlrl,3,edge1
61.402204,Edge,sharded,P-MODEL-04,owlrl,3,edge1
79.60587699999999,Edge,sharded,P-DATA-10,owlrl,3,edge1
35.172472,Edge,sharded,P-MODEL-08,owlrl,3,edge1
16.507562,Edge,sharded,P-MODEL-07,owlrl,3,edge1
59.63069183333333,Edge,sharded,P-CONS-01,owlrl,3,edge2
95.39716399999999,Edge,sharded,P-DATA-02,owlrl,3,edge2
128.4646168333333,Edge,sharded,P-CONS-04,owlrl,3,edge2
30.759870499999998,Edge,sharded,P-DATA-04,owlrl,3,edge2
32.264722,Edge,sharded,P-MODEL-08,owlrl,3,edge2
11.1595185,Edge,sharded,P-OPS-02,owlrl,3,edge2
11.1595185,Edge,sharded,P-OPS-03,owlrl,3,edge2
20.3905855,Edge,sharded,P-FL-01,owlrl,3,edge2
16.014148000000002,Edge,sharded,P-MODEL-07,owlrl,3,edge2
174.0634175,Edge,sharded,P-ZONE-01,owlrl,3,edge2
19.354333,Edge,sharded,P-INT-02,owlrl,3,edge2
48.472907500000005,Edge,sharded,P-OPS-05,owlrl,3,edge2
14.6138425,Edge,sharded,P-DATA-05,owlrl,3,edge2
43.8333705,Edge,sharded,P-DATA-07,owlrl,3,edge2
70.719185,Edge,sharded,P-FL-08,owlrl,3,edge2
19.848762166666667,Edge,sharded,P-MODEL-01,owlrl,3,edge2
40.5753155,Edge,sharded,P-AUD-05,owlrl,3,edge2
50.9116105,Edge,sharded,P-AUD-07,owlrl,3,edge2
13.3357095,Edge,sharded,P-DATA-03,owlrl,3,edge2
18.077648,Edge,sharded,P-INT-01,owlrl,3,edge2
39.923555,Edge,sharded,P-DATA-08,owlrl,3,edge2
55.42505966666667,Edge,sharded,P-ADAPT-06,owlrl,3,edge2
111.34801366666666,Edge,sharded,P-AUD-06,owlrl,3,edge2
143.712713,Edge,sharded,P-GOV-05,owlrl,3,edge2
80.155973,Edge,sharded,P-CONS-02,owlrl,3,edge2
36.284565,Edge,sharded,P-CONS-03,owlrl,3,edge2
42.238787,Edge,sharded,P-ADAPT-05,owlrl,3,edge2
9.3425,Edge,sharded,P-DATA-06,owlrl,3,edge2
14.591649,Edge,sharded,P-DATA-09,owlrl,3,edge2
6.941796,Edge,sharded,P-ADAPT-01,owlrl,3,edge2
27.616222,Edge,sharded,P-NODE-02,owlrl,3,edge2
58.438658000000004,Edge,sharded,P-GOV-03,owlrl,3,edge2
7.196808666666667,Edge,sharded,P-ADAPT-02,owlrl,3,edge2
7.196808666666667,Edge,sharded,P-ADAPT-03,owlrl,3,edge2
25.336305499999998,Edge,sharded,P-ZONE-02,owlrl,3,edge2
7.884901,Edge,sharded,P-AUD-01,owlrl,3,edge2
60.0514475,Edge,sharded,P-AUD-02,owlrl,3,edge2
7.884901,Edge,sharded,P-AUD-03,owlrl,3,edge2
3.973543333333333,Edge,sharded,P-MODEL-06,owlrl,3,edge2
25.789907,Edge,sharded,P-MODEL-03,owlrl,3,edge2
9.712398,Edge,sharded,P-NODE-05,owlrl,3,edge2
38.0556435,Edge,sharded,P-FL-03,owlrl,3,edge2
18.967948999999997,Edge,sharded,P-FL-05,owlrl,3,edge2
22.5602825,Edge,sharded,P-FL-07,owlrl,3,edge2
22.735111,Edge,sharded,P-ADAPT-04,owlrl,3,edge2
22.735111,Edge,sharded,P-ADAPT-07,owlrl,3,edge2
6.5165095,Edge,sharded,P-AUD-04,owlrl,3,edge2
6.5165095,Edge,sharded,P-OPS-01,owlrl,3,edge2
114.88938266666668,Edge,sharded,P-MODEL-05,owlrl,3,edge2
7.848173,Edge,sharded,P-FL-06,owlrl,3,edge2
128.40731549999998,Edge,sharded,P-DATA-01,owlrl,3,edge2
36.1535215,Edge,sharded,P-FL-02,owlrl,3,edge2
16.077509,Edge,sharded,P-MODEL-02,owlrl,3,edge2
23.534722,Edge,sharded,P-CONS-05,owlrl,3,edge2
59.279888,Edge,sharded,P-MODEL-04,owlrl,3,edge2
39.256086,Edge,sharded,P-FL-04,owlrl,3,edge2
84.513858,Edge,sharded,P-DATA-10,owlrl,3,edge2
60.87119066666667,Edge,sharded,P-CONS-01,owlrl,3,edge3
94.01865883333333,Edge,sharded,P-DATA-02,owlrl,3,edge3
40.420699,Edge,sharded,P-AUD-05,owlrl,3,edge3
48.615024,Edge,sharded,P-AUD-07,owlrl,3,edge3
13.168371333333333,Edge,sharded,P-DATA-03,owlrl,3,edge3
14.289018,Edge,sharded,P-DATA-05,owlrl,3,edge3
59.9938995,Edge,sharded,P-FL-08,owlrl,3,edge3
19.108506,Edge,sharded,P-INT-02,owlrl,3,edge3
127.18634433333334,Edge,sharded,P-CONS-04,owlrl,3,edge3
39.494661,Edge,sharded,P-DATA-08,owlrl,3,edge3
54.870698833333336,Edge,sharded,P-ADAPT-06,owlrl,3,edge3
110.31620616666666,Edge,sharded,P-AUD-06,owlrl,3,edge3
17.769485,Edge,sharded,P-INT-01,owlrl,3,edge3
81.50655499999999,Edge,sharded,P-CONS-02,owlrl,3,edge3
36.230554,Edge,sharded,P-CONS-03,owlrl,3,edge3
41.556477,Edge,sharded,P-ADAPT-05,owlrl,3,edge3
143.457078,Edge,sharded,P-GOV-05,owlrl,3,edge3
24.465836000000003,Edge,sharded,P-OPS-05,owlrl,3,edge3
14.287704,Edge,sharded,P-DATA-09,owlrl,3,edge3
30.8113035,Edge,sharded,P-DATA-04,owlrl,3,edge3
9.31724,Edge,sharded,P-DATA-06,owlrl,3,edge3
44.187802500000004,Edge,sharded,P-DATA-07,owlrl,3,edge3
90.72806416666667,Edge,sharded,P-ZONE-01,owlrl,3,edge3
58.5289535,Edge,sharded,P-GOV-03,owlrl,3,edge3
7.131916333333333,Edge,sharded,P-ADAPT-02,owlrl,3,edge3
7.131916333333333,Edge,sharded,P-ADAPT-03,owlrl,3,edge3
6.9744065,Edge,sharded,P-ADAPT-01,owlrl,3,edge3
27.3971915,Edge,sharded,P-NODE-02,owlrl,3,edge3
26.018375499999998,Edge,sharded,P-ZONE-02,owlrl,3,edge3
7.906787666666666,Edge,sharded,P-AUD-01,owlrl,3,edge3
59.84582416666667,Edge,sharded,P-AUD-02,owlrl,3,edge3
7.906787666666666,Edge,sharded,P-AUD-03,owlrl,3,edge3
25.036513,Edge,sharded,P-MODEL-03,owlrl,3,edge3
9.7859845,Edge,sharded,P-NODE-05,owlrl,3,edge3
3.8653506666666666,Edge,sharded,P-MODEL-06,owlrl,3,edge3
22.7047415,Edge,sharded,P-ADAPT-04,owlrl,3,edge3
22.7047415,Edge,sharded,P-ADAPT-07,owlrl,3,edge3
6.3271465,Edge,sharded,P-AUD-04,owlrl,3,edge3
6.3271465,Edge,sharded,P-OPS-01,owlrl,3,edge3
20.586111250000002,Edge,sharded,P-FL-01,owlrl,3,edge3
37.38492675,Edge,sharded,P-FL-03,owlrl,3,edge3
18.242430249999998,Edge,sharded,P-FL-05,owlrl,3,edge3
22.24447225,Edge,sharded,P-FL-07,owlrl,3,edge3
8.888134666666668,Edge,sharded,P-MODEL-01,owlrl,3,edge3
112.87516316666667,Edge,sharded,P-MODEL-05,owlrl,3,edge3
7.832763,Edge,sharded,P-FL-06,owlrl,3,edge3
33.892233999999995,Edge,sharded,P-FL-02,owlrl,3,edge3
45.1297785,Edge,sharded,P-DATA-01,owlrl,3,edge3
15.2505285,Edge,sharded,P-MODEL-02,owlrl,3,edge3
22.672639,Edge,sharded,P-CONS-05,owlrl,3,edge3
57.365646,Edge,sharded,P-MODEL-04,owlrl,3,edge3
35.058161,Edge,sharded,P-FL-04,owlrl,3,edge3
72.15178733333333,Edge,sharded,P-DATA-10,owlrl,3,edge3
32.4287715,Edge,sharded,P-MODEL-08,owlrl,3,edge3
15.997229666666668,Edge,sharded,P-MODEL-07,owlrl,3,edge3
5.095616,Cloud,sharded,P-CONS-05,rdfs_owlrl,1,cloud
101.984954,Cloud,sharded,P-VAL-06,rdfs_owlrl,1,cloud
4.057411,Cloud,sharded,P-OPS-01,rdfs_owlrl,1,cloud
24.378250666666666,Cloud,sharded,P-VAL-03,rdfs_owlrl,1,cloud
3.966827,Cloud,sharded,P-CONS-01,rdfs_owlrl,1,cloud
22.675713666666667,Cloud,sharded,P-VAL-07,rdfs_owlrl,1,cloud
37.249672999999994,Cloud,sharded,P-GOV-01,rdfs_owlrl,1,cloud
33.734947999999996,Cloud,sharded,P-GOV-04,rdfs_owlrl,1,cloud
6.232992666666666,Cloud,sharded,P-VAL-04,rdfs_owlrl,1,cloud
3.257561,Cloud,sharded,P-VAL-01,rdfs_owlrl,1,cloud
5.795665,Cloud,sharded,P-DATA-03,rdfs_owlrl,1,cloud
31.780755,Cloud,sharded,P-GOV-03,rdfs_owlrl,1,cloud
32.986595,Cloud,sharded,P-VAL-08,rdfs_owlrl,1,cloud
117.85931816666667,Fog,sharded,P-NODE-01,rdfs_owlrl,1,fog
57.03847516666667,Fog,sharded,P-NODE-03,rdfs_owlrl,1,fog
11.505993666666667,Fog,sharded,P-OPS-05,rdfs_owlrl,1,fog
10.821518,Fog,sharded,P-ZONE-01,rdfs_owlrl,1,fog
128.73232483333334,Fog,sharded,P-NODE-02,rdfs_owlrl,1,fog
28.161500333333333,Fog,sharded,P-NODE-05,rdfs_owlrl,1,fog
6.600259333333334,Fog,sharded,P-MODEL-03,rdfs_owlrl,1,fog
14.07087,Fog,sharded,P-OPS-02,rdfs_owlrl,1,fog
14.1915925,Fog,sharded,P-NODE-04,rdfs_owlrl,1,fog
20.485888,Fog,sharded,P-MODEL-01,rdfs_owlrl,1,fog
66.17452766666668,Edge,sharded,P-CONS-01,rdfs_owlrl,1,edge1
112.54503766666667,Edge,sharded,P-DATA-02,rdfs_owlrl,1,edge1
23.153823916666667,Edge,sharded,P-FL-01,rdfs_owlrl,1,edge1
14.639592666666665,Edge,sharded,P-DATA-03,rdfs_owlrl,1,edge1
14.940028000000002,Edge,sharded,P-DATA-05,rdfs_owlrl,1,edge1
62.7203985,Edge,sharded,P-FL-08,rdfs_owlrl,1,edge1
21.503074,Edge,sharded,P-INT-02,rdfs_owlrl,1,edge1
67.01694733333333,Edge,sharded,P-AUD-05,rdfs_owlrl,1,edge1
142.22361999999998,Edge,sharded,P-AUD-07,rdfs_owlrl,1,edge1
187.322408,Edge,sharded,P-DATA-08,rdfs_owlrl,1,edge1
20.206815,Edge,sharded,P-INT-01,rdfs_owlrl,1,edge1
158.17691616666667,Edge,sharded,P-CONS-04,rdfs_owlrl,1,edge1
74.47625333333333,Edge,sharded,P-ADAPT-06,rdfs_owlrl,1,edge1
149.599827,Edge,sharded,P-AUD-06,rdfs_owlrl,1,edge1
209.9961015,Edge,sharded,P-GOV-05,rdfs_owlrl,1,edge1
27.100203999999998,Edge,sharded,P-OPS-05,rdfs_owlrl,1,edge1
88.851056,Edge,sharded,P-CONS-02,rdfs_owlrl,1,edge1
40.299778,Edge,sharded,P-CONS-03,rdfs_owlrl,1,edge1
15.835148,Edge,sharded,P-DATA-09,rdfs_owlrl,1,edge1
44.096906499999996,Edge,sharded,P-ADAPT-05,rdfs_owlrl,1,edge1
42.67499383333334,Edge,sharded,P-DATA-04,rdfs_owlrl,1,edge1
9.925549333333334,Edge,sharded,P-DATA-06,rdfs_owlrl,1,edge1
45.04112333333334,Edge,sharded,P-DATA-07,rdfs_owlrl,1,edge1
210.112166,Edge,sharded,P-ZONE-01,rdfs_owlrl,1,edge1
14.296537,Edge,sharded,P-VAL-07,rdfs_owlrl,1,edge1
63.51062,Edge,sharded,P-GOV-03,rdfs_owlrl,1,edge1
13.338950666666666,Edge,sharded,P-ADAPT-02,rdfs_owlrl,1,edge1
7.723512333333333,Edge,sharded,P-ADAPT-03,rdfs_owlrl,1,edge1
7.015185,Edge,sharded,P-ADAPT-01,rdfs_owlrl,1,edge1
28.792963,Edge,sharded,P-NODE-02,rdfs_owlrl,1,edge1
26.01375,Edge,sharded,P-ZONE-02,rdfs_owlrl,1,edge1
13.831055666666666,Edge,sharded,P-AUD-01,rdfs_owlrl,1,edge1
79.37324683333333,Edge,sharded,P-AUD-02,rdfs_owlrl,1,edge1
8.215617333333332,Edge,sharded,P-AUD-03,rdfs_owlrl,1,edge1
7.639435,Edge,sharded,P-ZONE-03,rdfs_owlrl,1,edge1
27.886676,Edge,sharded,P-MODEL-03,rdfs_owlrl,1,edge1
11.56975,Edge,sharded,P-NODE-05,rdfs_owlrl,1,edge1
6.398426,Edge,sharded,P-AUD-04,rdfs_owlrl,1,edge1
6.398426,Edge,sharded,P-OPS-01,rdfs_owlrl,1,edge1
3.947240666666667,Edge,sharded,P-MODEL-06,rdfs_owlrl,1,edge1
23.217324,Edge,sharded,P-ADAPT-04,rdfs_owlrl,1,edge1
23.217324,Edge,sharded,P-ADAPT-07,rdfs_owlrl,1,edge1
8.610666666666667,Edge,sharded,P-FL-06,rdfs_owlrl,1,edge1
25.18442291666667,Edge,sharded,P-FL-07,rdfs_owlrl,1,edge1
38.73202825,Edge,sharded,P-FL-03,rdfs_owlrl,1,edge1
19.04650025,Edge,sharded,P-FL-05,rdfs_owlrl,1,edge1
10.975383,Edge,sharded,P-MODEL-01,rdfs_owlrl,1,edge1
138.7352075,Edge,sharded,P-MODEL-05,rdfs_owlrl,1,edge1
36.568303,Edge,sharded,P-FL-02,rdfs_owlrl,1,edge1
141.7453795,Edge,sharded,P-DATA-01,rdfs_owlrl,1,edge1
26.096814,Edge,sharded,P-CONS-05,rdfs_owlrl,1,edge1
16.316926,Edge,sharded,P-MODEL-02,rdfs_owlrl,1,edge1
38.838136,Edge,sharded,P-FL-04,rdfs_owlrl,1,edge1
61.30825900000001,Edge,sharded,P-MODEL-04,rdfs_owlrl,1,edge1
